index,FR REXR,Standard_dev,label
1773,3.703056014482428,5.68572511132604,
1774,3.381675360125996,5.7105749689127245,
1775,2.8601549727148097,5.751644214258782,
1776,2.0840051169811677,5.824310258354415,
1777,1.7523358163227414,5.899001981971756,
1778,1.5356607187321814,5.980860060191073,
1779,1.8088503469207995,6.058016582452419,
1780,0.3230847492808024,6.164597599761063,
1781,-0.2110046469847475,6.279461976756103,
1782,-0.2589171321238339,6.392580591949939,
1783,-0.3204729188430306,6.502974167642947,
1784,-0.0444923646548218,6.606684295866592,
1785,-0.2026422505021301,6.711346906744124,
1786,-1.3153057641638242,6.834135096742835,
1787,-1.7344392419283423,6.962063368880576,
1788,-2.142722284011157,7.094286232563462,
1789,-2.181590906918963,7.223012230005771,
1790,-2.957588283767919,7.361599673522861,
1791,-3.207784297541025,7.499526759225261,
1792,-3.647270031268789,7.639345627973891,
1793,-4.004918777453064,7.77793341359588,
1794,-3.85318767071751,7.902810539082448,
1795,-4.459376923545285,8.029561448694023,
1796,-4.78770141433327,8.153437482528533,
1797,-4.66005137068808,8.269408881068065,
1798,-3.459770703408587,8.347501891372017,
1799,-3.413305054314911,8.413047714290986,
1800,-4.217027234791424,8.482358353609023,
1801,-3.5823708856537166,8.532299826872695,
1802,-3.5960715897657423,8.57786195339717,
1803,-3.131555400461842,8.608541661206047,
1804,-4.133354013661858,8.646530616254651,
1805,-4.503897670294087,8.66706974507985,
1806,-4.264523550598952,8.669017606459454,
1807,-4.874106532990972,8.675570215549575,
1808,-4.413781296502172,8.672736665215036,
1809,-4.645581335450416,8.663587498926876,
1810,-4.779768039326626,8.65564824405673,
1811,-5.02991385280275,8.648890062088764,
1812,-4.854059700720519,8.632195838932203,
1813,-4.7063431533463245,8.599255562870235,
