index,GNRC RLI,Standard_dev,label
1204,107.43523390577772,5.2228266679932025,-1.0
1205,106.78202088003005,5.172442343972041,-1.0
1206,103.44196936341838,5.174054139213957,-1.0
1207,102.69082502095895,5.2220436623597895,-1.0
1208,100.43234118845048,5.35971558806184,-1.0
1209,100.65562302985772,5.6778583576843245,-1.0
1210,96.655007564175,6.3233176419217605,-1.0
1211,94.37726936020344,7.1510799192030285,-1.0
1212,90.93500505048158,8.150321943004341,-1.0
1213,89.22091100770952,9.019619091114226,-1.0
1214,88.08337947003491,9.841550536115225,-1.0
1215,86.05651859192305,10.63104920878452,-1.0
1216,85.48804544820189,11.200899949716527,-1.0
1217,83.96723516969519,11.713335585138195,-1.0
1218,82.89535946272909,11.125346933253393,-1.0
1219,82.54520142272247,10.945654784737133,-1.0
1220,81.8806829020326,10.657478816033617,-1.0
1221,79.84753214096452,10.53480176664535,-1.0
1222,78.21072785138423,10.159332417995708,-1.0
1223,78.88981098437193,9.752533205930083,-1.0
1224,76.99676158680042,9.426358711669266,-1.0
1225,74.21575506491902,9.09120579169832,-1.0
1226,73.58128412606654,8.848744380126877,-1.0
1227,73.68754169608751,8.400421473538215,-1.0
1228,72.64106631919526,7.989839666907032,-1.0
1229,70.97356099804308,7.376791469910404,-1.0
1230,67.7587654572664,7.194797295842314,-1.0
1231,66.63542579740627,7.074613566301813,0.0
1232,64.20018110207081,7.268767612069916,0.0
1233,64.01717320840297,7.384578171700277,0.0
1234,62.422524631601405,7.517644348292951,0.0
1235,59.58920540748972,7.8549232810664975,0.0
1236,59.509636905742624,8.00559393846886,0.0
1237,58.917209587646894,8.112714500880841,0.0
1238,58.2154219739291,8.160349103988915,0.0
1239,56.57171132112011,8.165202377130248,0.0
1240,56.57077153608962,8.013642298337997,0.0
1241,56.46510521911368,7.847872743309175,0.0
1242,57.61295902776563,7.577534025253621,0.0
1243,57.79991690514419,7.062177461920072,0.0
1244,58.605271392039526,6.514369967452052,0.0
1245,58.80303584016022,6.076898076106132,1.0
1246,57.78610153184199,5.5999406688795785,1.0
1247,58.34947971742199,4.914666328134021,1.0
1248,58.46191392334304,4.133840051613916,1.0
1249,58.66582990514994,3.32355678671077,1.0
1250,58.28239445291312,2.7649417882960203,1.0
1251,58.782776954881015,2.1739146227225157,1.0
1252,59.738368433056266,1.8083782241285185,1.0
1253,60.18192086973584,1.3720941544062684,1.0
1254,62.92500727845223,1.4488681995894892,-1.0
1255,60.25155097149211,1.4801015742900145,-1.0
1256,58.694563262420814,1.4656067061141256,1.0
1257,58.8458579698616,1.4648397269135913,1.0
1258,59.47092692126848,1.4752363200663112,1.0
1259,57.61008391380042,1.4155587042928925,1.0
1260,58.667740724547166,1.324665808306085,1.0
1261,63.63799871063442,1.6013390914899448,1.0
1262,68.27109262830038,2.5514533074587575,-1.0
1263,68.1364300188792,3.1295119251899997,-1.0
1264,64.81174036583809,3.2668796222421737,1.0
1265,63.88604334498273,3.323606018278919,1.0
1266,60.03423271404172,3.2545739631355186,1.0
1267,61.14065294476319,3.1994907758183406,1.0
1268,60.00867983038325,3.152629645662317,1.0
1269,62.15240771424596,3.106882540717126,1.0
1270,63.93994272319135,3.077338767309332,1.0
1271,62.23845646623581,3.009499465903673,1.0
1272,62.88736019925176,2.981945427703469,1.0
1273,62.08251717987712,2.95482011913108,1.0
1274,67.63460819430549,3.210319552054063,-1.0
1275,69.83617477366747,3.593504300129046,-1.0
1276,66.24304140964132,3.5468463412217535,-1.0
1277,64.14263968248673,3.409388085993885,1.0
1278,66.18335465298853,3.337937617705473,-1.0
1279,70.6701014496146,3.3658949587391502,-1.0
1280,69.34872553055578,3.2660326142400633,-1.0
1281,65.51703470567284,3.2559102774188666,-1.0
1282,63.97880753951593,3.166281067516351,-1.0
1283,61.23315758474977,3.153203791597704,-1.0
1284,60.87485222697504,3.2475207881618493,-1.0
1285,61.68236251391136,3.295816961669414,-1.0
1286,58.67838143507135,3.396082704029745,-1.0
1287,54.117912380296296,4.016285139778533,-1.0
1288,51.794182361416496,4.761566300680432,0.0
1289,55.16415575522061,5.092187418312267,-1.0
1290,54.9304469245161,5.386503861522161,-1.0
1291,53.72686374172041,5.730357095405714,0.0
1292,55.18780189649411,5.925488401102641,-1.0
1293,53.85215169343919,6.174529970120818,0.0
1294,53.13473181255803,6.235125125405269,-1.0
1295,54.21597870246747,5.979121092554132,-1.0
1296,53.12309786393661,5.9470173958440675,-1.0
1297,51.50994319945176,6.050727847206421,-1.0
1298,50.6851167170867,5.999894704905163,-1.0
1299,52.58118203633524,5.254349844838975,-1.0
1300,55.0483927210279,4.346686693648864,-1.0
1301,56.850776179831946,3.743576899524721,-1.0
1302,55.62346520219238,3.1862197861818857,-1.0
1303,47.71100721921063,3.272306031372944,-1.0
1304,48.425721661886186,3.1836285049086697,-1.0
1305,47.82645117409323,2.896080339637061,-1.0
1306,46.57501054848663,2.9570508227243026,-1.0
1307,46.90937834411277,3.192760257310165,-1.0
1308,48.031847486444704,3.328593971008572,-1.0
1309,46.73331775262204,3.445990185775178,-1.0
1310,47.809264341713366,3.455358217668717,-1.0
1311,45.70321469308374,3.618040048146612,-1.0
1312,44.64590516200927,3.7233173336016927,-1.0
1313,45.97940792405044,3.7496214991144052,-1.0
1314,43.66989260273343,3.920715942088935,-1.0
1315,41.12195812936602,4.173849599969654,-1.0
1316,36.02232577138747,4.930690333527267,-1.0
1317,36.48867037927165,5.4773492428559285,-1.0
1318,35.563333882752346,5.993536559991078,-1.0
1319,33.353742857001265,6.483092385110875,-1.0
1320,31.62934518588054,6.776887643766965,-1.0
1321,25.854353912268948,7.288665157513626,-1.0
1322,25.40493741549767,7.611912149639309,-1.0
1323,21.59203870449602,8.622683711965237,-1.0
1324,19.221491273291235,9.538964316741922,-1.0
1325,22.7958737771324,9.887513384182379,-1.0
1326,22.32774023227914,10.16721344330786,-1.0
1327,22.56833639389835,10.254476938567285,-1.0
1328,21.01690528407977,10.202501943149144,-1.0
1329,20.305102433558147,10.105954443100645,-1.0
1330,16.871016145312097,9.950087187861484,-1.0
1331,15.473368728447284,9.831490916255401,-1.0
1332,14.874605107322296,9.60426339118842,-1.0
1333,15.80713543619099,8.911116660618564,-1.0
1334,13.667021318209862,8.301894936838803,-1.0
1335,14.02398658481495,7.648733659253407,-1.0
1336,15.42630824682614,7.211620199294545,-1.0
1337,16.167063981420668,6.489922725954762,-1.0
1338,5.34943326085353,6.486357649400477,-1.0
1339,1.2473028273858375,6.8864953430320845,1.0
1340,-8.671026080683319,8.435430779023422,1.0
1341,-7.233551659878771,9.581506381891543,1.0
1342,-5.039867019362305,10.144926727572729,1.0
1343,-6.981394371482224,10.842820208622328,1.0
1344,4.197914187224342,10.797186083660518,1.0
1345,7.399967387361627,10.432820780711268,1.0
1346,13.118832694143832,10.053639001677066,1.0
1347,13.108029939858994,9.618539531778842,1.0
1348,8.823762356967237,9.194270019596628,1.0
1349,6.891539178538906,8.758809268023978,1.0
1350,9.871158282870752,8.510487502545594,1.0
1351,17.87355132647653,8.646515364643058,1.0
1352,21.564225860177142,9.066174145928363,0.0
1353,25.241380351464255,9.724562599364587,0.0
1354,32.37668520716133,11.074078613060992,-1.0
1355,27.291746096942177,11.752504248994864,0.0
1356,28.619183145580152,12.42967687737834,-1.0
1357,24.82853110784427,12.781210381176201,0.0
1358,27.0693874624488,13.192506253145941,0.0
1359,23.89797696781686,13.185863217148443,0.0
1360,26.235480955850235,12.42507177264646,-1.0
1361,28.764260796281363,11.622666526028452,-1.0
1362,28.87310221989648,10.7134723948119,-1.0
1363,25.59490889710925,8.978956858006578,-1.0
1364,18.807044400036887,8.177180318156124,-1.0
1365,21.526497455107062,7.543188052154155,-1.0
1366,24.283817052799577,7.297965196658069,-1.0
1367,26.207432627253965,7.033682063720591,-1.0
1368,20.638768418163597,6.2573823122578665,-1.0
1369,22.513697984193342,4.933273159986246,-1.0
1370,17.072572020176537,4.017602802214662,-1.0
1371,12.635358907791227,4.598583579239015,-1.0
1372,15.005555260780582,5.01187921961467,-1.0
1373,15.550168459681856,5.331058346368836,-1.0
1374,11.90532226091203,5.477950719090181,-1.0
1375,11.625711612160671,5.844348591018288,-1.0
1376,9.123178620829464,6.222608116860126,0.0
1377,9.739579048707869,6.587948328876296,0.0
1378,10.038492833939555,6.70578172207256,0.0
1379,7.429970502916973,7.073904633807423,0.0
1380,8.778313023965808,7.10439060941138,0.0
1381,8.118188350296677,6.847101503243652,0.0
1382,6.012024155706939,6.5340579111549255,0.0
1383,9.44341077750309,6.160034347866133,0.0
1384,10.06642368187218,6.135153349467414,-1.0
1385,9.205395613386727,5.943132289752657,-1.0
1386,5.56585428207849,5.580109442861115,-1.0
1387,3.150400566247498,4.903754051224781,-1.0
1388,3.118102126587914,4.68535622549626,-1.0
1389,3.204308816569693,3.972399362314017,1.0
1390,6.594595703913768,3.5693293315626384,-1.0
1391,0.9324862628718762,3.85776907683692,1.0
1392,4.768317586928106,3.5807082987393013,-1.0
1393,5.850899237719062,3.086961664178579,-1.0
1394,9.57204015166235,2.941787659602228,-1.0
1395,5.887276772562785,2.7526457250145686,-1.0
1396,7.610191508479048,2.706712641195013,-1.0
1397,4.352890110445856,2.6616553681040824,1.0
1398,8.991108654645245,2.597591510833009,-1.0
1399,4.319892557857216,2.6276602420450716,-1.0
1400,5.325708315369951,2.5674118198201246,-1.0
1401,6.753601321312772,2.5289241139995458,-1.0
1402,1.9695369478529017,2.687535951339802,-1.0
1403,1.9678790761721243,2.678971043687037,-1.0
1404,-2.2209531356613894,2.9611363519185985,-1.0
1405,-4.868532920013465,3.49482045267102,-1.0
1406,-6.881392459108568,4.253851060279383,-1.0
1407,-6.845776770869833,4.845641731996654,-1.0
1408,-8.534915202370527,5.490872679976703,-1.0
1409,-11.618799654418892,6.319760440836276,-1.0
1410,-13.702001914277986,7.076145938784055,-1.0
1411,-15.391156524649716,7.934960372927541,-1.0
1412,-16.310861389226346,8.619805712811168,-1.0
1413,-13.829603716588892,8.892905476934965,-1.0
1414,-14.85495757473673,8.872366133862073,-1.0
1415,-13.10995013899091,8.843284539117708,-1.0
1416,-16.666067696968312,8.781974351558002,-1.0
1417,-18.12037595748359,8.884303876082267,-1.0
1418,-24.26027887317392,8.908287796285954,0.0
1419,-22.135266243033485,8.893013066707606,0.0
1420,-21.44530170894481,8.524751295995316,-1.0
1421,-21.67750217825123,7.742091368084774,-1.0
1422,-23.797943321458888,7.354587221619568,1.0
1423,-23.56328217551344,6.6733699818119385,-1.0
1424,-26.635537230796277,6.443375220737537,1.0
1425,-29.99743655905158,6.56382287783522,1.0
1426,-33.93891703062597,7.038058964988148,1.0
1427,-30.81205743539141,6.931140180142478,1.0
1428,-32.151841834316244,6.883063144375743,1.0
1429,-34.619016503406186,7.115330710822562,1.0
1430,-28.16166044073249,6.92226059512947,1.0
1431,-27.81556193053487,6.751901879292855,1.0
1432,-31.56810404814341,6.73557434948837,1.0
1433,-28.54602145396956,6.303343990233148,1.0
1434,-27.977154136230013,5.836162859415395,1.0
1435,-23.742946594169723,5.045235810560884,1.0
1436,-21.881219505748987,4.634740139108384,1.0
1437,-25.609333837804456,4.191307074650528,1.0
1438,-22.84054133057849,4.252033843288183,1.0
1439,-19.637636818519425,4.433558104951681,1.0
1440,-16.369014666367065,4.880300051451635,1.0
1441,-16.243872707900223,5.3000212402026765,1.0
1442,-12.395299969179604,6.130982615546505,1.0
1443,-5.352178614709274,7.636471970190867,1.0
1444,1.254461346672457,9.584514032321248,1.0
1445,6.844266409606433,11.585409600303976,1.0
1446,5.811579130646862,12.708511005795044,1.0
1447,10.650656109859328,14.088588532274015,1.0
1448,11.133591982380835,15.01634161106992,1.0
1449,12.31936368157119,15.506811814042903,1.0
1450,16.629274910758113,16.410902675647588,1.0
1451,21.5359683044569,17.393382235304145,1.0
1452,26.1134875658978,18.099867648200412,1.0
1453,29.77065150841885,18.85883592793018,1.0
1454,36.554131991053794,19.76878540291555,1.0
1455,37.01816645644216,20.466834198128815,1.0
1456,42.230997305905575,21.244539373847946,0.0
1457,44.406385922125615,21.361681750664726,0.0
1458,46.34665997918938,21.285117549615084,0.0
1459,49.06840884491268,21.12595706116235,0.0
1460,51.415173791539424,20.8646304706654,0.0
1461,52.80513356169002,20.119573497564957,0.0
1462,54.04511457010613,19.222898997604002,0.0
1463,55.58896199369167,18.554678411237788,0.0
1464,55.892644648687245,18.024889894864316,0.0
1465,58.84090525855581,17.75468326858706,0.0
1466,61.04704296493334,17.110908443517935,0.0
1467,65.65632145041403,16.787694969288815,0.0
1468,65.79114022705852,16.02944730053605,0.0
1469,68.54597487082562,15.053231982399797,0.0
1470,71.87728428787118,14.240658188335129,0.0
1471,72.72294710055058,13.487129365175768,0.0
1472,73.82661068009634,12.817006066404218,0.0
1473,72.39243824833775,11.974309696803898,0.0
1474,71.27158920580628,11.386309611560158,0.0
1475,74.01940691681135,10.690178425628046,0.0
1476,72.53143164332985,10.112796450042204,1.0
1477,73.17391007109818,9.521546035741173,1.0
1478,73.75378508829468,8.898523685346909,1.0
1479,73.57638257188759,8.297906438361853,1.0
1480,72.6651451327326,7.67766253229227,1.0
1481,70.54474272413509,6.940639060683561,1.0
1482,72.13661979768575,6.178614509861527,1.0
1483,70.31520730876909,5.343291868906135,1.0
1484,69.78581374932685,4.273093447756154,1.0
1485,72.82044880314237,3.3586491128325218,1.0
1486,72.6968541938358,2.4404786700200742,1.0
1487,72.7160820330609,2.025204245710837,1.0
1488,73.06471421227873,1.4496632211877953,1.0
1489,76.1843707688942,1.4363863112495234,1.0
1490,77.97974215576119,1.859710899055024,1.0
1491,78.3068817542843,2.2154534382413837,1.0
1492,79.62451468902059,2.6417228804170914,1.0
1493,81.47235828131649,3.1722837098103667,1.0
1494,85.48960954577582,4.023596459494751,1.0
1495,87.97345040100804,5.000927676467536,1.0
1496,88.49398412662933,5.747109590593161,1.0
1497,91.8108304841584,6.676801582562115,1.0
1498,91.07111992212675,7.3162886086576435,1.0
1499,94.01110800575364,8.06401788051807,1.0
1500,94.11992916043572,8.59253124015288,1.0
1501,95.00618156075294,8.906393661139168,1.0
1502,95.03442825440293,9.141322092528508,1.0
1503,96.86181162350564,9.221361583779744,1.0
1504,98.14297036963396,9.144853310762036,1.0
1505,97.02240313772404,9.028827958685584,1.0
1506,97.82767878672988,8.773213725761906,1.0
1507,99.76520667346372,8.434626237357003,1.0
1508,102.62469223858504,8.084756506116745,1.0
1509,103.921867515154,7.887055576265141,1.0
1510,104.4667440270086,7.659843249161614,1.0
1511,108.84986273947835,7.588664379811652,1.0
1512,112.27228335617858,7.690478953862789,1.0
1513,114.97774911153816,7.933259385825042,1.0
1514,115.59757271538491,8.285709767632186,1.0
1515,115.92735059021538,8.592365904922952,1.0
1516,113.96586564523572,8.545875557963313,1.0
1517,112.5240541117891,8.480017899265187,1.0
1518,114.7878543772018,8.352022954032963,1.0
1519,117.18155094820304,8.443753308769361,1.0
1520,119.87562660590103,8.572802042708815,1.0
1521,121.77636215517823,8.717901522113273,1.0
1522,122.29626112359152,8.687169111400214,1.0
1523,121.016883521257,8.510069870706767,1.0
1524,124.0445139746233,8.46270752758228,1.0
1525,123.17763168642703,8.030362738100045,1.0
1526,122.82003580520708,7.409318073394939,1.0
1527,123.04898068447925,6.75734348426404,1.0
1528,126.5121298299713,6.416361187015388,1.0
1529,128.44604393134358,6.132219326522578,1.0
1530,130.082883403748,5.782836764088419,1.0
1531,133.92332281418146,6.072405181300388,1.0
1532,135.33614646515696,6.555886256462056,1.0
1533,137.93820470587198,7.258840692475786,0.0
1534,140.82755190009803,8.051211317351854,0.0
1535,146.52168619965727,9.205321357582076,0.0
1536,147.7049731508121,9.980338897414768,0.0
1537,148.06237896514628,10.332572409967025,0.0
1538,143.27667119241366,10.193926795640857,0.0
1539,139.66085617090744,9.85949139264233,0.0
1540,137.62174728543283,9.520941088219974,0.0
1541,136.67013372532887,9.198172175095277,0.0
1542,141.26034905759616,8.962364810758677,0.0
1543,137.8975919529654,8.413999090380127,0.0
1544,139.27746220285212,8.02765205822578,0.0
1545,139.43329568653752,7.463857673829256,0.0
1546,140.8378939489533,6.737664389630825,0.0
1547,140.28829468894816,5.799849601796598,0.0
1548,142.742003927096,5.117967725547214,0.0
1549,143.95036064848065,4.511220434678143,0.0
1550,144.0845824714197,3.9106024947739018,-1.0
1551,147.36201853658824,3.808142429797845,-1.0
1552,145.81613117545083,3.626590518784017,-1.0
1553,145.57302117892755,3.571101228180254,-1.0
1554,144.29104584561938,3.572594578852851,-1.0
1555,144.6814460064498,3.4894568022703147,-1.0
1556,144.77936370721466,3.3179708130886234,-1.0
1557,144.25257452760857,3.074926989820474,-1.0
1558,145.33789535159383,3.147038690798369,-1.0
1559,144.9308557952253,3.1358433204303178,-1.0
1560,144.92314779041382,2.9509238932874577,-1.0
1561,144.86948651482075,2.5837337318107734,-1.0
1562,143.7373240740205,2.538300058618153,-1.0
1563,142.54260503358165,2.1921047012047703,-1.0
1564,141.45149915988387,2.008201633223756,-1.0
1565,138.68419255386308,2.0987627616800215,-1.0
1566,141.30393604640733,2.066996024299191,-1.0
1567,141.7712789178348,1.9589162726631515,-1.0
1568,141.7829794502205,1.9989045439522466,-1.0
1569,140.90311523238066,2.1008786816340295,-1.0
1570,137.7426617150961,2.4773362486209036,-1.0
1571,137.64612237489064,2.596239798295888,-1.0
1572,137.03086575268128,2.8031211514870966,-1.0
1573,133.0306646760285,3.3984391906417586,-1.0
1574,129.95761058831545,4.247370389388682,-1.0
1575,127.48050852844678,5.127488482560924,-1.0
1576,124.63246120065078,6.073818445449741,-1.0
1577,126.19188642610108,6.602744689862476,-1.0
1578,120.7552662115816,7.456112735349585,-1.0
1579,116.63706152782666,8.497289012021554,-1.0
1580,115.5897452577265,9.306176950616859,-1.0
1581,113.33147518880337,10.04359643497543,-1.0
1582,114.65180998883328,10.445329175754669,-1.0
1583,113.7518259895544,10.772263826915669,-1.0
1584,111.96153552058873,11.09487412905867,-1.0
1585,109.79969398157895,11.53526242179255,-1.0
1586,107.37243506591336,11.782058003232262,-1.0
1587,105.41019981294542,11.879322112822074,-1.0
1588,105.75142930038407,11.656126495035041,-1.0
1589,102.5983587835122,11.441948102173855,-1.0
1590,99.18102584319658,11.466806682718547,0.0
1591,97.50295927005996,11.292276442810229,0.0
1592,96.24214028969884,10.900452527661045,0.0
1593,95.82464264891792,10.578387802801402,0.0
1594,93.69285900186568,10.396271683161844,0.0
1595,90.69744151357077,10.379389479094051,0.0
1596,90.04087681096672,10.357854268925937,0.0
1597,91.09561711036578,9.775835628287856,0.0
1598,89.12171244880184,9.580599701347422,0.0
1599,86.19291554596614,9.719519471916062,0.0
1600,87.14479300467751,9.628545643095372,0.0
1601,86.25116106451223,9.569146113904967,0.0
1602,82.36863271570131,9.461465327563545,0.0
1603,84.31504800207324,9.013788650141018,1.0
1604,83.69379001194616,8.520632941374588,1.0
1605,84.5976499150105,7.9381503823387485,1.0
1606,84.71955974155838,7.368364223061555,1.0
1607,84.39706773040788,6.805500116409915,1.0
1608,84.87904951295397,5.931721226675448,1.0
1609,84.40010773035246,5.204742723251463,1.0
1610,86.14929923062752,4.622227280424326,1.0
1611,91.30783049655334,4.1467334126556095,1.0
1612,90.59706465299392,3.7156297783516243,1.0
1613,91.38313938892958,3.306814665494479,1.0
1614,91.34164755603304,3.105183668918472,1.0
1615,90.8753822744346,3.115863866295373,1.0
1616,93.71651976297082,3.3862091316968472,1.0
1617,93.20886892477816,3.5363385051988594,1.0
1618,91.15591020786026,3.612860299752233,1.0
1619,91.4390120725069,3.6922368683567965,1.0
1620,94.0458813821972,3.9328593185660585,1.0
1621,94.53415340643406,4.142688235907004,1.0
1622,96.07539204492818,4.181351978570358,1.0
1623,98.4639720784407,4.4729108530933726,1.0
1624,98.00374822855318,4.546719008292524,1.0
1625,101.21855455619854,4.867847390124965,1.0
1626,99.2059227049757,4.868626410087819,1.0
1627,99.22070415941236,4.725234495157731,1.0
1628,99.37991065457832,4.511368192048664,1.0
1629,100.59865809598438,4.17945606410571,1.0
1630,100.73882145511068,3.890823936230837,1.0
1631,98.9219270065623,3.8492977471793246,1.0
1632,100.1208287756828,3.7722966266523654,1.0
1633,99.76004283359296,3.6751757239886813,1.0
1634,101.64675460298272,3.6209512296636213,1.0
1635,102.52450575721376,3.499046605848136,1.0
1636,104.03002350008376,3.6384381851028236,1.0
1637,107.39938616033396,3.9786176559087525,1.0
1638,113.8477137378041,4.797901736066237,1.0
1639,114.10983974001375,5.305459995762044,1.0
1640,113.08973128590796,5.652912429738009,1.0
1641,111.6132205061054,5.732210545041014,1.0
1642,113.77313791377291,5.9683816477099745,1.0
1643,115.5015576594615,6.357376355995715,1.0
1644,115.50079263981355,6.5822125988775575,1.0
1645,116.86477434332028,6.952192732279351,1.0
1646,116.28980922124704,7.0712410630810405,1.0
1647,120.78978277182252,7.418993367441627,1.0
1648,120.80892274764004,7.604218889513237,1.0
1649,121.24813999293076,7.747317261309611,1.0
1650,124.1081393002058,7.968065480898176,1.0
1651,120.60907545871122,7.620385079243463,1.0
1652,121.604103203147,7.262331307099056,1.0
1653,124.34630886826312,6.836945336903447,1.0
1654,124.83525856611853,6.408681671411651,1.0
1655,127.48045794844236,6.035866469256825,1.0
1656,129.4266078861913,5.740970944221013,1.0
1657,128.28945151716468,5.4783002039450235,1.0
1658,129.0468230563978,5.673479057184052,1.0
1659,129.09760644222118,5.778486617454307,1.0
1660,128.2941014296771,5.651856935641206,1.0
1661,129.5119494129615,5.332605330366616,1.0
1662,129.18408415810958,5.054937692319396,1.0
1663,135.26511711814507,5.305409829813663,0.0
1664,136.92629557440154,5.523638896233221,-1.0
1665,137.92764255551228,5.753335362977633,-1.0
1666,136.54987650095677,5.59526714242131,-1.0
1667,140.74839594348057,6.046885206116049,-1.0
1668,139.57213391325118,6.201052478755718,-1.0
1669,141.3557301233593,6.3853056038040314,-1.0
1670,142.56408596091063,6.7066839418397075,-1.0
1671,139.87602096029494,6.4175756492511375,-1.0
1672,136.70035935627834,5.925753277296576,-1.0
1673,134.88065511694666,5.538886919667727,0.0
1674,132.4932548455734,5.130615747023906,0.0
1675,132.45855505673296,4.899998584600505,0.0
1676,132.6858238474238,4.774689525990001,0.0
1677,128.67638992822214,4.748179351990814,1.0
1678,128.78348137239138,4.764989519331766,1.0
1679,128.0395416750231,4.83555279504925,1.0
1680,127.63317347353218,4.883117727528902,1.0
1681,128.2291828730762,4.961150311789524,1.0
1682,133.04199430607068,4.815314241813561,0.0
1683,133.16979888361442,4.825621542731679,0.0
1684,135.0874346568413,4.7967102639228445,0.0
1685,133.1695017337862,4.7366153116075305,0.0
1686,135.1062747884102,4.711228562478975,0.0
1687,136.747669474527,4.49932972649093,-1.0
1688,135.76112901188918,4.329005020546617,-1.0
1689,135.39141674806467,3.973628167349352,-1.0
1690,137.17138919899904,3.480316233393607,-1.0
1691,136.3411597529509,3.205276891408307,-1.0
1692,135.67958659103425,3.1522565126460935,-1.0
1693,134.0496373503554,3.131953633634859,-1.0
1694,133.72065803636042,3.1338187468506864,-1.0
1695,129.5166643793033,3.2304550965297776,1.0
1696,130.96423897962995,3.2592733897740795,1.0
1697,129.8238239458124,3.192011953855226,1.0
1698,133.05704041912793,3.0435452667034153,-1.0
1699,134.2811887526655,2.809997905555359,-1.0
1700,135.90847494637924,2.509822844917899,-1.0
1701,131.29613014021203,2.228796175052806,-1.0
1702,132.0353981089827,2.261838900395139,-1.0
1703,132.33489153409852,2.2838928929997153,-1.0
1704,130.8587885903606,2.359937840593608,-1.0
1705,128.9775197406807,2.5816104415023773,-1.0
1706,129.7800357092906,2.6749203703491586,-1.0
1707,129.62997162732765,2.649320313943897,-1.0
1708,129.06513877455455,2.682162790319742,-1.0
1709,126.24124380583642,2.9308206660807303,1.0
1710,124.17402024074724,3.1640520352997985,1.0
1711,125.182165016798,3.2276641650679285,1.0
1712,126.06114883991972,3.1831277752655907,1.0
1713,126.93597307499049,3.1449378580584795,1.0
1714,129.59161438541935,3.020359689530823,1.0
1715,132.0831615934593,3.062550597687793,1.0
1716,135.08708075625947,3.268769018394435,1.0
1717,135.17558118750725,3.4568673712785385,1.0
1718,135.42851781243752,3.5913006755871675,1.0
1719,135.662831734559,3.679929028056056,1.0
1720,138.2114022385669,3.8858512230813447,-1.0
1721,137.3122464565601,4.158481739394627,0.0
1722,134.28916785146643,4.2183661042901495,1.0
1723,133.69465255143464,4.250085066063337,1.0
1724,134.4114863411733,4.310119805349013,1.0
1725,136.60001585739738,4.424799998449926,-1.0
1726,134.98716959629826,4.45704785987869,1.0
1727,133.299346433777,4.430175549401656,1.0
1728,132.04707728679108,4.369782493807991,1.0
1729,131.22312426536374,4.140798745006393,1.0
1730,133.83839105417064,3.6430796915198096,1.0
1731,131.93861009146997,3.1550787206375728,1.0
1732,132.49388351531962,2.6567423035095894,1.0
1733,135.2133479560324,2.1393804542510435,1.0
1734,137.19916920816013,1.9587822031968538,1.0
1735,139.7776970184225,2.1981019919010527,-1.0
1736,141.81784408672098,2.6894658468163115,-1.0
1737,138.22403996135304,2.7712944901192196,-1.0
1738,138.86876775073415,2.878913183491716,-1.0
1739,137.59502161838327,2.914899016712974,-1.0
1740,135.4122112498972,2.8520718555147884,-1.0
1741,135.51749725080947,2.8205135506749777,-1.0
1742,131.59943737754247,2.939028418324078,-1.0
1743,128.44179797388983,3.3012863482729786,-1.0
1744,123.6784805415978,4.165553887769915,-1.0
1745,122.08607003303877,4.965768271872926,-1.0
1746,120.41218642551232,5.779459457617097,-1.0
1747,118.007828215186,6.6833292303183,1.0
1748,118.77725332884424,7.33363209407077,1.0
1749,117.496725865062,7.984751935671116,1.0
1750,115.23528864731608,8.680138982439603,1.0
1751,115.20291904417384,9.269067136767262,1.0
1752,117.93160693306308,9.5601915372337,1.0
1753,115.97389199760327,9.805957690516765,1.0
1754,113.2822379279622,10.012279719989424,1.0
1755,109.81938723723351,10.124944675062839,1.0
1756,111.36865139282598,9.707093669518912,1.0
1757,112.41513480947546,9.318955863008531,1.0
1758,111.09274847497709,8.716033747917084,1.0
1759,114.30934637454608,7.832200955811942,1.0
1760,113.63994191082952,6.95376459561713,1.0
1761,116.18205859844208,5.659878180024871,1.0
1762,117.18110801477128,4.560529003270289,1.0
1763,116.00525663261756,3.614496908825032,1.0
1764,115.75635304747412,3.13106001222253,1.0
1765,124.79662162741832,3.466842073286769,1.0
1766,126.31354112138315,4.081659605621353,1.0
1767,128.53919122498053,4.938376317028697,1.0
1768,129.99789922619783,5.770139142474014,1.0
1769,133.2765193934122,6.808724804585158,1.0
1770,136.42668128341947,7.926710062849229,0.0
1771,138.3659379682042,8.969978647915097,0.0
1772,142.01080017846974,10.191630894560301,0.0
1773,137.08557283670424,10.688062289855132,0.0
1774,137.20655384272698,10.950279125327153,0.0
1775,137.15235019397994,10.846405908044314,0.0
1776,139.7510141993716,10.83181945358937,0.0
1777,141.47168720572614,10.809456024700223,0.0
1778,139.94516387016574,10.375002752379016,0.0
1779,143.04967421596402,10.18226481694494,0.0
1780,138.87913682935536,9.496551091898265,0.0
1781,139.20222286960598,8.855775874231698,0.0
1782,140.4955834954548,8.153824743765366,0.0
1783,141.34099733446774,7.0587200973229836,0.0
1784,142.0941577806055,5.4428676268691625,0.0
1785,142.50238764940016,4.774668113265707,0.0
1786,142.974330727297,4.07557040883959,-1.0
1787,145.74333259545938,3.634648938920831,-1.0
1788,145.1775647103834,3.1033679411980355,-1.0
1789,146.95663259649314,3.0012251823386835,-1.0
1790,144.84792637998368,2.931777199456684,-1.0
1791,140.39734148112876,2.858591626826956,1.0
1792,143.55989500635695,2.896344333570749,-1.0
1793,143.00206731115594,2.7193719041997046,-1.0
