,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
2022-05-16,47.590000,48.070000,47.000000,47.460000,42.193321,16919065,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-05-17,49.840000,51.610000,49.700000,51.050000,45.384935,46643401,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-05-18,50.730000,51.060000,49.010000,49.320000,43.846915,32181558,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-05-19,48.660000,50.295000,48.590000,49.780000,44.255868,27279373,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-05-20,50.260000,50.730000,48.510000,49.750000,44.229198,29025508,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-05-23,51.350000,53.600000,51.150000,52.770000,46.914065,35166761,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-05-24,52.470000,53.005000,51.490000,52.680000,46.834053,24344843,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-05-25,52.560000,53.120000,52.020000,52.700000,46.851833,23507939,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-05-26,53.460000,54.250000,53.169900,54.090000,48.087584,19140719,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-05-27,54.000000,54.000000,53.035000,53.620000,47.669740,19509257,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-05-31,53.030000,53.855000,52.440000,53.410000,47.483044,25805370,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-01,53.500000,53.741300,51.730000,52.390000,46.576234,23902035,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-02,52.400000,52.500000,51.600000,52.430000,46.611795,17473599,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-03,52.070000,52.330000,51.215000,51.330000,45.633863,16550010,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-06,51.800000,52.570000,51.370000,51.400000,45.696096,18473210,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-07,51.029900,52.230000,50.834500,52.100000,46.318416,15528809,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-08,51.700000,52.105000,51.055000,51.410000,45.704986,13207657,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-09,51.540000,51.600000,49.960000,49.970000,44.424784,14287767,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-10,48.720000,49.150000,47.370000,47.710000,42.415578,28919746,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-13,46.660000,47.010000,45.400000,45.690000,40.619739,30308383,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-14,46.190000,46.730000,45.550000,45.960000,40.859777,25223570,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-15,46.470000,48.180000,46.450000,47.580000,42.300004,30001539,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-16,46.800000,47.190000,45.960000,46.890000,41.686574,24744918,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-17,47.120000,47.290000,45.990000,46.520000,41.357634,35111366,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-21,47.960000,48.340000,47.515000,47.960000,42.637835,20289707,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-22,47.330000,47.985000,46.940000,47.200000,41.962173,19769314,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-23,46.870000,46.910000,45.590000,46.350000,41.206499,24137158,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-24,45.560000,48.260000,45.530000,47.860000,42.548933,27322637,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
2022-06-27,48.060000,48.400000,47.250000,47.830000,42.522262,21198170,0.000000,1.000000,C,Common Stock,Citigroup Inc,"Citigroup Inc. is an American multinational investment bank and financial services corporation headquartered in New York City. The company was formed by the merger of banking giant Citicorp and financial conglomerate Travelers Group in 1998; Travelers was subsequently spun off from the company in 2002. Citigroup owns Citicorp, the holding company for Citibank, as well as several international subsidiaries. Citigroup is incorporated in Delaware.",831001,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"388 GREENWICH STREET, NEW YORK, NY, US",https://www.citigroup.com,December,2025-03-31,165705007000,None,14.02,1.317,103.9,2.21,0.0263,6.33,37.93,0.186,0.287,0.0054,0.0644,71819002000,71819002000,6.33,0.246,0.025,87.38,6,10,6,0,0,14.02,12.12,2.307,0.854,6.47,-,1.31,88.8,52.26,75.9,71.53,1867730000,1862243000,0.236,79.516,2025-05-23,2025-05-05
