,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
2022-07-21,258.200000,262.320000,254.030000,257.610000,239.412276,384586,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-07-22,258.170000,259.180000,251.210000,254.250000,236.289628,254154,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-07-25,254.030000,255.740000,250.775000,252.960000,235.090754,357077,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-07-26,237.000000,247.180000,230.000000,244.250000,226.996034,876299,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-07-27,246.070000,256.240000,244.455000,254.750000,236.754308,354311,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-07-28,257.000000,265.030000,253.470000,263.700000,245.072074,321886,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-07-29,264.500000,277.020000,263.470000,273.950000,254.598008,363541,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-01,271.730000,279.415000,270.220000,278.820000,259.123988,453192,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-02,278.510000,278.510000,272.570000,273.220000,253.919576,269336,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-03,273.460000,277.840000,271.170000,276.460000,256.930700,235182,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-04,276.220000,280.760000,275.100000,278.140000,258.492024,204805,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-05,274.910000,282.160000,274.470000,282.050000,262.125819,135938,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-08,283.920000,287.990000,283.472500,285.910000,265.713147,203596,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-09,286.190000,286.490000,280.100000,281.050000,261.196460,212447,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-10,287.790000,294.140000,285.670000,292.080000,271.447294,280883,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-11,293.280000,294.400000,290.170000,292.930000,272.237250,178857,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-12,295.170000,303.230000,294.400000,302.900000,281.502963,215021,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-15,302.140000,306.610000,300.690000,305.300000,283.733425,214361,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-16,303.600000,305.540000,300.350000,302.410000,281.047577,298648,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-17,300.380000,304.620000,298.820000,304.390000,282.887708,274274,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-18,305.800000,306.480000,302.410000,305.480000,283.900710,110270,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-19,302.030000,302.030000,293.620000,294.620000,273.807867,301412,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-22,289.990000,291.920000,288.605000,289.340000,268.900849,248143,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-23,287.750000,288.980000,284.420000,284.830000,264.709438,177617,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-24,283.540000,288.960000,283.010000,287.390000,267.088599,220130,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-25,289.170000,291.890000,288.050000,291.720000,271.112725,127586,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-26,291.690000,292.210000,283.660000,284.500000,264.402750,257679,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-29,280.000000,284.640000,279.020000,280.590000,260.768955,201744,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-30,282.740000,282.740000,276.150000,276.940000,257.376793,167051,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-08-31,276.540000,276.680000,270.550000,272.030000,252.813638,200989,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
2022-09-01,270.000000,274.160000,269.040000,273.990000,254.635183,213860,0.000000,1.000000,WSO,Common Stock,Watsco Inc,"Watsco, Inc. distributes air conditioning, heating and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico and Puerto Rico. The company is headquartered in Miami, Florida.",105016,NYSE,USD,USA,TRADE & SERVICES,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,"2665 S BAYSHORE DR, STE 901, COCONUT GROVE, FL, US",https://www.watsco.com,December,2025-03-31,18415180000,775730000,34.96,3.385,70.34,10.8,0.0272,13.08,201.66,0.0698,0.07,0.104,0.208,7584412000,2043711000,13.08,-0.111,-0.022,467.85,0,3,11,2,0,34.96,30.58,2.428,6.95,2.432,23.68,1.055,564.97,418.31,453.14,487.75,34885200,32864500,0.401,106.152,2025-04-30,2025-04-15
