,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-10-28,45.220000,45.410000,43.770000,45.180000,45.180000,3037537,0.000000,1.000000
2022-10-31,44.840000,45.330000,43.810000,44.530000,44.530000,3475848,0.000000,1.000000
2022-11-01,45.900000,45.900000,43.240000,43.500000,43.500000,5049232,0.000000,1.000000
2022-11-02,32.190000,34.450000,30.120000,30.810000,30.810000,22294258,0.000000,1.000000
2022-11-03,30.600000,31.730000,30.180000,31.250000,31.250000,7731919,0.000000,1.000000
2022-11-04,31.710000,31.790000,27.930100,29.280000,29.280000,8891926,0.000000,1.000000
2022-11-07,29.570000,29.970000,27.935000,28.050000,28.050000,7783318,0.000000,1.000000
2022-11-08,28.050000,29.620000,27.440000,29.450000,29.450000,5510009,0.000000,1.000000
2022-11-09,29.350000,29.350000,27.975000,28.070000,28.070000,3874940,0.000000,1.000000
2022-11-10,29.990000,30.970000,29.670000,30.940000,30.940000,5802083,0.000000,1.000000
2022-11-11,31.460000,33.070000,31.090000,32.560000,32.560000,5238791,0.000000,1.000000
2022-11-14,32.050000,32.600000,31.265000,31.340000,31.340000,3063852,0.000000,1.000000
2022-11-15,32.430000,32.800000,31.605000,31.690000,31.690000,3862520,0.000000,1.000000
2022-11-16,31.000000,31.290000,23.290000,27.170000,27.170000,23417335,0.000000,1.000000
2022-11-17,26.190000,26.270000,24.630000,26.170000,26.170000,16373664,0.000000,1.000000
2022-11-18,26.720000,26.930000,25.890000,26.610000,26.610000,5071098,0.000000,1.000000
2022-11-21,26.680000,27.605000,26.259900,27.510000,27.510000,5313594,0.000000,1.000000
2022-11-22,27.240000,27.530000,26.160000,27.360000,27.360000,3323998,0.000000,1.000000
2022-11-23,27.500000,28.720000,27.260000,28.070000,28.070000,2454178,0.000000,1.000000
2022-11-25,27.740000,28.360000,27.380000,27.800000,27.800000,2059419,0.000000,1.000000
2022-11-28,27.405000,27.850000,27.045000,27.230000,27.230000,2301091,0.000000,1.000000
2022-11-29,27.320000,27.460000,26.355000,26.530000,26.530000,4247960,0.000000,1.000000
2022-11-30,26.360000,28.650000,26.140000,28.600000,28.600000,6651741,0.000000,1.000000
2022-12-01,28.530000,29.250000,28.240000,28.910000,28.910000,4341921,0.000000,1.000000
2022-12-02,27.880000,29.390000,27.880000,29.270000,29.270000,3937637,0.000000,1.000000
2022-12-05,28.820000,29.550000,28.220000,28.700000,28.700000,5237122,0.000000,1.000000
2022-12-06,28.840000,28.945000,27.620000,27.970000,27.970000,3208105,0.000000,1.000000
2022-12-07,28.010000,28.694300,27.920000,28.330000,28.330000,3865901,0.000000,1.000000
2022-12-08,28.670000,29.520000,28.180000,28.500000,28.500000,4163380,0.000000,1.000000
2022-12-09,28.400000,29.255000,28.370000,29.040000,29.040000,4205969,0.000000,1.000000
2022-12-12,29.010000,30.570000,28.910000,30.190000,30.190000,4391713,0.000000,1.000000
2022-12-13,32.070000,32.406600,30.610000,31.070000,31.070000,5362617,0.000000,1.000000
2022-12-14,30.710000,31.660000,30.710000,31.360000,31.360000,4317790,0.000000,1.000000
2022-12-15,30.460000,30.910000,29.750000,29.940000,29.940000,4767504,0.000000,1.000000
2022-12-16,29.950000,30.180000,29.480000,29.800000,29.800000,4492477,0.000000,1.000000
2022-12-19,29.480000,29.680000,27.600000,27.940000,27.940000,6611921,0.000000,1.000000
2022-12-20,27.560000,29.050000,27.560000,28.730000,28.730000,3159044,0.000000,1.000000
2022-12-21,28.840000,29.705000,28.350000,29.310000,29.310000,3617764,0.000000,1.000000
2022-12-22,28.740000,28.980000,28.150000,28.950000,28.950000,3470178,0.000000,1.000000
2022-12-23,28.760000,28.875000,28.110000,28.800000,28.800000,2623656,0.000000,1.000000
2022-12-27,28.550000,28.910000,27.820000,28.550000,28.550000,2714976,0.000000,1.000000
2022-12-28,28.110000,28.710000,28.103500,28.430000,28.430000,3248317,0.000000,1.000000
2022-12-29,29.000000,30.400000,28.610000,30.150000,30.150000,2575593,0.000000,1.000000
2022-12-30,29.550000,30.270000,29.280000,30.110000,30.110000,2859358,0.000000,1.000000
